Geschlecht,Alter,Groesse,Gewicht
maennlich,47,1.75,55.700000000000003
maennlich,56,1.71,76.799999999999997
maennlich,49,1.73,73.400000000000006
weiblich,30,1.79,76.200000000000003
maennlich,36,1.75,85.099999999999994
maennlich,56,1.6799999999999999,78.200000000000003
weiblich,33,1.6200000000000001,57
maennlich,45,1.78,82.200000000000003
weiblich,64,1.71,86.599999999999994
weiblich,20,1.6699999999999999,68.299999999999997
maennlich,55,1.77,78.299999999999997
maennlich,53,1.7,70.200000000000003
maennlich,50,1.5600000000000001,64.599999999999994
weiblich,52,1.6499999999999999,70.099999999999994
maennlich,21,1.71,67.299999999999997
maennlich,29,1.6200000000000001,78
weiblich,61,1.74,70.900000000000006
maennlich,45,1.8899999999999999,89.5
weiblich,53,1.6200000000000001,80.599999999999994
maennlich,45,1.72,73.900000000000006
weiblich,33,1.71,75.299999999999997
maennlich,53,1.78,80.900000000000006
maennlich,43,1.8100000000000001,74.900000000000006
maennlich,52,1.75,83.700000000000003
weiblich,48,1.5600000000000001,59.299999999999997
weiblich,57,1.6200000000000001,69
weiblich,54,1.6299999999999999,65.400000000000006
weiblich,64,1.6000000000000001,60.200000000000003
maennlich,31,1.6799999999999999,72.700000000000003
maennlich,24,1.5900000000000001,67.299999999999997
maennlich,44,1.76,76.299999999999997
weiblich,64,1.6399999999999999,71.299999999999997
maennlich,58,1.8400000000000001,81.799999999999997
maennlich,31,1.8,84.900000000000006
weiblich,54,1.72,78.900000000000006
maennlich,24,1.6499999999999999,79.599999999999994
weiblich,58,1.73,76.299999999999997
maennlich,34,1.6599999999999999,64.299999999999997
maennlich,26,1.7,64.5
maennlich,55,1.6799999999999999,97.400000000000006
maennlich,59,1.77,77.099999999999994
maennlich,44,1.78,83.700000000000003
